game_date,home_team,away_team,game_id,home_score,away_score,attendance,neutral
2025-01-08,Dayton,Massachusetts,5737860,67,64,1470,0
2025-01-08,West Ga.,Eastern Ky.,5734244,71,64,223,0
2025-01-08,Toledo,Kent St.,5733637,70,59,4055,0
2025-01-08,Butler,Providence,5734315,57,47,787,0
2025-01-08,Davidson,Rhode Island,5737753,65,55,806,0
2025-01-08,Navy,Holy Cross,5733878,67,56,501,0
2025-01-08,Wright St.,Detroit Mercy,5736975,67,64,1237,0
2025-01-08,Michigan,Ohio St.,5734734,77,84,5112,0
2025-01-08,North Ala.,Austin Peay,5737673,57,75,1114,0
2025-01-08,Georgetown,Villanova,5735678,62,77,219,0
2025-01-08,Oakland,IU Indy,5723953,73,79,401,0
2025-01-08,Fla. Atlantic,Temple,5740552,69,75,461,0
2025-01-08,Creighton,Marquette,5735487,71,68,1290,0
2025-01-08,High Point,Charleston So.,5737944,78,51,958,0
2025-01-08,Saint Joseph's,Duquesne,5740602,64,67,703,0
2025-01-08,UAB,Memphis,5737322,73,56,270,0
2025-01-08,Loyola Maryland,Army West Point,5763050,55,70,145,0
2025-01-08,Bowling Green,Buffalo,5722071,60,70,1690,0
2025-01-08,Western Mich.,Ohio,5723054,66,49,647,0
2025-01-08,Tulane,North Texas,5740625,65,62,555,0
2025-01-08,UConn,Xavier,5737287,81,27,13529,0
2025-01-08,UTSA,Rice,5738273,67,58,819,0
2025-01-08,Central Ark.,Lipscomb,5736721,86,75,337,0
2025-01-08,Tulsa,Charlotte,5737512,76,70,1122,0
2025-01-08,Minnesota,Rutgers,5730119,76,50,2924,0
2025-01-08,Arizona,Baylor,5733986,76,81,6398,0
2025-01-08,Nebraska,Michigan St.,5736023,85,80,4903,0
2025-01-08,Utah St.,Boise St.,5737076,77,82,609,0
2025-01-08,Northwestern,Indiana,5731336,64,68,1452,0
2025-01-08,Texas St.,Arkansas St.,5730325,50,66,511,0
2025-01-08,Maryland,Southern California,5731670,74,79,14735,0
2025-01-08,Arizona St.,Iowa St.,5734228,83,90,1640,0
2025-01-08,Colorado,UCF,5736869,81,62,2127,0
2025-01-08,BYU,Houston,5736451,89,75,1492,0
2025-01-08,Utah,Kansas St.,5733334,47,71,4746,0
2025-01-08,New Mexico,Wyoming,5730757,73,67,4470,0
2025-01-08,San Jose St.,Fresno St.,5734043,64,77,245,0
2025-01-08,UNLV,Colorado St.,5736629,70,61,875,0
2025-01-08,Nevada,San Diego St.,5737245,62,81,1228,0
2025-01-09,Syracuse,SMU,5736642,71,72,2856,0
2025-01-09,Siena,Quinnipiac,5732001,51,69,2148,0
2025-01-09,Vermont,UMass Lowell,5734477,77,52,3024,0
2025-01-09,Little Rock,Morehead St.,5728280,69,59,225,0
2025-01-09,App State,Troy,5729003,68,85,486,0
2025-01-09,Alcorn,Alabama St.,5736694,61,54,61,0
2025-01-09,ULM,Southern Miss.,5722972,84,75,838,0
2025-01-09,UT Arlington,Utah Tech,5732317,81,60,0,0
2025-01-09,Penn St.,Oregon,5731605,61,63,1701,0
2025-01-09,Florida,Kentucky,5736678,55,71,1585,0
2025-01-09,South Carolina,Texas A&M,5734535,90,49,15479,0
2025-01-09,Notre Dame,Wake Forest,5736126,100,64,6753,0
2025-01-09,Binghamton,Maine,5737568,69,59,1011,0
2025-01-09,South Alabama,Louisiana,5729043,50,76,488,0
2025-01-09,Eastern Ill.,Tennessee Tech,5722922,71,40,451,0
2025-01-09,Western Ill.,UT Martin,5723095,60,73,567,0
2025-01-09,Georgia,Missouri,5737207,74,72,2209,0
2025-01-09,Iona,Fairfield,5736387,50,72,969,0
2025-01-09,Lindenwood,Tennessee St.,5732110,68,54,402,0
2025-01-09,Ole Miss,Vanderbilt,5732337,87,59,3825,0
2025-01-09,Rider,Canisius,5724044,43,63,286,0
2025-01-09,Mercyhurst,Le Moyne,5729745,63,52,178,0
2025-01-09,Tarleton St.,Southern Utah,5729825,64,53,282,0
2025-01-09,Western Caro.,Chattanooga,5736820,56,67,437,0
2025-01-09,Pittsburgh,Louisville,5737607,56,65,357,0
2025-01-09,Southeast Mo. St.,Southern Ind.,5723158,69,93,0,0
2025-01-09,UAlbany,New Hampshire,5731537,59,32,921,0
2025-01-09,Jacksonville,Stetson,5729086,68,60,400,0
2025-01-09,Tennessee,LSU,5735704,87,89,10220,0
2025-01-09,Youngstown St.,Green Bay,5723645,50,58,1328,0
2025-01-09,UMBC,NJIT,5728602,55,83,317,0
2025-01-09,Auburn,Arkansas,5722975,58,59,2791,0
2025-01-09,Mississippi Val.,Texas Southern,5737339,54,80,980,0
2025-01-09,Illinois,Iowa,5733403,62,57,4231,0
2025-01-09,Jackson St.,Alabama A&M,5734720,65,55,523,0
2025-01-09,Houston Christian,McNeese,5735453,51,61,222,0
2025-01-09,Liberty,Sam Houston,5722041,69,54,869,0
2025-01-09,North Florida,FGCU,5722503,54,89,359,0
2025-01-09,FIU,Louisiana Tech,5730640,72,61,611,0
2025-01-09,Purdue Fort Wayne,Milwaukee,5723299,70,58,418,0
2025-01-09,Central Conn. St.,LIU,5725978,52,48,211,0
2025-01-09,Mount St. Mary's,Manhattan,5728891,47,75,212,0
2025-01-09,Kennesaw St.,Middle Tenn.,5729976,47,59,534,0
2025-01-09,James Madison,Marshall,5723964,71,59,2235,0
2025-01-09,Merrimack,Sacred Heart,5733722,64,53,0,0
2025-01-09,Saint Peter's,Niagara,5732063,80,50,237,0
2025-01-09,Clemson,Virginia,5736576,60,67,1821,0
2025-01-09,Georgia Tech,Virginia Tech,5733806,94,105,1518,0
2025-01-09,North Carolina,Duke,5735260,53,46,4296,0
2025-01-09,Stonehill,Chicago St.,5734193,77,75,127,0
2025-01-09,UNC Greensboro,ETSU,5733427,64,43,228,0
2025-01-09,Saint Francis,FDU,5732852,55,63,156,0
2025-01-09,UTRGV,East Texas A&M,5732081,69,68,459,0
2025-01-09,Mississippi St.,Oklahoma,5735341,81,77,4316,0
2025-01-09,UIW,Nicholls,5736834,57,68,66,0
2025-01-09,SFA,Southeastern La.,5728414,81,87,853,0
2025-01-09,Jacksonville St.,Western Ky.,5723657,44,51,655,0
2025-01-09,Southern U.,Bethune-Cookman,5729335,73,56,1875,0
2025-01-09,Grand Canyon,Utah Valley,5728982,71,59,1160,0
2025-01-09,South Dakota St.,Omaha,5734617,93,55,2074,0
2025-01-09,South Dakota,St. Thomas (MN),5733321,77,60,1225,0
2025-01-09,Texas,Alabama,5737795,84,40,6680,0
2025-01-09,North Dakota St.,Denver,5735699,69,59,570,0
2025-01-09,A&M-Corpus Christi,Northwestern St.,5730301,42,46,868,0
2025-01-09,North Dakota,Oral Roberts,5723524,91,98,1489,0
2025-01-09,Lamar University,New Orleans,5722941,94,52,852,0
2025-01-09,Northern Colo.,Montana St.,5735209,57,68,691,0
2025-01-09,Northern Ariz.,Montana,5734894,65,46,347,0
2025-01-09,Idaho,Sacramento St.,5723783,63,48,1177,0
2025-01-09,Cal Poly,UC San Diego,5737072,61,56,413,0
2025-01-09,Eastern Wash.,Portland St.,5732165,78,49,575,0
2025-01-09,Oregon St.,San Francisco,5737116,64,57,3651,0
2025-01-09,Pacific,Santa Clara,5733730,75,64,614,0
2025-01-09,UC Irvine,CSUN,5730086,68,39,632,0
2025-01-09,Saint Mary's (CA),Washington St.,5728928,57,66,312,0
2025-01-09,CSU Bakersfield,UC Santa Barbara,5728511,57,61,269,0
2025-01-09,California,NC State,5733695,78,71,1874,0
2025-01-09,Stanford,Florida St.,5734021,89,84,2660,0
2025-01-09,Cal St. Fullerton,UC Davis,5723454,54,80,153,0
2025-01-09,Hawaii,UC Riverside,5730371,61,47,1562,0
2025-01-10,Towson,Monmouth,5732888,54,56,850,0
2025-01-10,Belmont,UIC,5733480,67,52,514,0
2025-01-10,Hofstra,Col. of Charleston,5731935,51,64,537,0
2025-01-10,Delaware,N.C. A&T,5732499,49,65,903,0
2025-01-10,Stony Brook,William & Mary,5731276,66,48,752,0
2025-01-10,Bradley,Drake,5735195,63,67,510,0
2025-01-10,Murray St.,Valparaiso,5736514,82,45,873,0
2025-01-10,Elon,Hampton,5730421,59,51,680,0
2025-01-10,Illinois St.,UNI,5736508,79,66,1630,0
2025-01-11,Sacred Heart,Mount St. Mary's,5728892,51,75,586,0
2025-01-11,George Washington,Duquesne,5740603,55,97,505,0
2025-01-11,Seton Hall,Creighton,5734387,64,72,921,0
2025-01-11,North Dakota St.,Oral Roberts,5723525,79,69,745,0
2025-01-11,Eastern Ky.,North Ala.,5738052,94,58,213,0
2025-01-11,Mercyhurst,FDU,5729748,63,77,236,0
2025-01-11,Georgia St.,Troy,5729004,72,80,1223,0
2025-01-11,Miami (OH),Bowling Green,5726034,78,63,422,0
2025-01-11,Navy,Loyola Maryland,5733881,63,59,1027,0
2025-01-11,Dayton,La Salle,5737494,79,61,1470,0
2025-01-11,FIU,Sam Houston,5733628,61,54,587,0
2025-01-11,Detroit Mercy,Oakland,5736326,67,59,757,0
2025-01-11,Gardner-Webb,High Point,5735973,64,52,148,0
2025-01-11,Central Mich.,Toledo,5732227,66,71,1162,0
2025-01-11,Cornell,Columbia,5732067,44,69,340,0
2025-01-11,Eastern Mich.,Akron,5733374,56,61,1118,0
2025-01-11,NJIT,UMass Lowell,5737942,72,54,221,0
2025-01-11,UTSA,Wichita St.,5738060,69,51,1594,0
2025-01-11,Loyola Chicago,Fordham,5809537,53,68,502,0
2025-01-11,Temple,Tulsa,5756722,73,71,1243,0
2025-01-11,NIU,Western Mich.,5729261,57,61,940,0
2025-01-11,SIUE,Tennessee Tech,5722934,58,74,981,0
2025-01-11,A&M-Corpus Christi,UTRGV,5734992,53,61,2004,0
2025-01-11,Abilene Christian,Seattle U,5733670,83,55,703,0
2025-01-11,Alcorn,Alabama A&M,5734719,56,66,121,0
2025-01-11,Lindenwood,UT Martin,5732112,79,73,698,0
2025-01-11,South Dakota,Omaha,5735571,71,66,1518,0
2025-01-11,North Dakota,Denver,5735615,69,61,1673,0
2025-01-11,McNeese,Nicholls,5735454,47,60,2568,0
2025-01-11,Houston Christian,UIW,5736846,45,76,208,0
2025-01-11,Jackson St.,Alabama St.,5736696,74,44,695,0
2025-01-11,Western Ill.,Tennessee St.,5723090,88,67,603,0
2025-01-11,Fla. Atlantic,UAB,5737978,61,73,463,0
2025-01-11,Liberty,Louisiana Tech,5722042,75,64,1029,0
2025-01-11,Buffalo,Ball St.,5722072,56,78,1242,0
2025-01-11,Kennesaw St.,Western Ky.,5730521,62,72,0,0
2025-01-11,Bucknell,American,5723411,65,50,378,0
2025-01-11,Robert Morris,Green Bay,5723648,48,78,207,0
2025-01-11,Jacksonville,FGCU,5729087,50,92,450,0
2025-01-11,Brown,Yale,5731210,77,69,390,0
2025-01-11,James Madison,Ga. Southern,5723756,85,68,2370,0
2025-01-11,North Florida,Stetson,5722504,63,80,367,0
2025-01-11,LIU,Stonehill,5725979,50,61,96,0
2025-01-11,Boston U.,Colgate,5729176,49,61,915,0
2025-01-11,Princeton,Harvard,5723237,52,50,1961,0
2025-01-11,UAlbany,Maine,5737570,60,55,1282,0
2025-01-11,Saint Peter's,Canisius,5732064,61,55,125,0
2025-01-11,Old Dominion,Marshall,5733151,80,75,2113,0
2025-01-11,Quinnipiac,Iona,5734297,66,58,558,0
2025-01-11,Vermont,Bryant,5734478,74,43,1011,0
2025-01-11,Bellarmine,Austin Peay,5737674,58,69,483,0
2025-01-11,Radford,USC Upstate,5737161,64,56,638,0
2025-01-11,East Carolina,Tulane,5737176,75,64,1022,0
2025-01-11,Howard,Morgan St.,5737824,75,56,699,0
2025-01-11,UCF,Cincinnati,5736386,58,64,1425,0
2025-01-11,UNC Greensboro,Chattanooga,5733434,62,48,171,0
2025-01-11,UNC Asheville,Presbyterian,5737309,56,60,184,0
2025-01-11,Holy Cross,Lafayette,5735857,75,69,753,0
2025-01-11,Rider,Niagara,5733639,79,59,342,0
2025-01-11,Manhattan,Merrimack,5733723,77,61,271,0
2025-01-11,Fairfield,Marist,5737140,70,31,747,0
2025-01-11,Xavier,St. John's (NY),5736528,39,60,1153,0
2025-01-11,N.C. Central,UMES,5735042,92,86,1243,0
2025-01-11,Binghamton,New Hampshire,5731538,67,44,1126,0
2025-01-11,South Carolina St.,Delaware St.,5734786,68,62,352,0
2025-01-11,Norfolk St.,Coppin St.,5736475,82,66,1136,0
2025-01-11,Penn,Dartmouth,5737247,49,61,482,0
2025-01-11,Purdue,Michigan,5734576,60,87,9231,0
2025-01-11,West Ga.,Lipscomb,5734245,73,83,202,0
2025-01-11,Mercer,Samford,5756643,56,53,619,0
2025-01-11,Wisconsin,Maryland,5733462,68,83,4115,0
2025-01-11,Southeast Mo. St.,Morehead St.,5730730,61,64,615,0
2025-01-11,California Baptist,Utah Valley,5731074,77,50,486,0
2025-01-11,Santa Clara,San Diego,5734916,67,59,287,0
2025-01-11,North Texas,South Fla.,5736587,72,65,1602,0
2025-01-11,UT Arlington,Southern Utah,5737192,78,54,867,0
2025-01-11,Marquette,Villanova,5736339,64,59,3012,0
2025-01-11,Oklahoma St.,West Virginia,5735134,64,57,2992,0
2025-01-11,South Dakota St.,Kansas City,5723865,78,61,2848,0
2025-01-11,Washington St.,Gonzaga,5734154,61,69,1639,0
2025-01-11,Colorado,Kansas,5735381,84,76,4562,0
2025-01-11,Louisiana,Southern Miss.,5722978,77,68,569,0
2025-01-11,ULM,Arkansas St.,5729793,70,75,928,0
2025-01-11,Tarleton St.,Utah Tech,5729837,74,65,276,0
2025-01-11,Grambling,Bethune-Cookman,5729336,52,70,687,0
2025-01-11,Texas St.,South Alabama,5730328,65,54,769,0
2025-01-11,New Orleans,Southeastern La.,5729681,53,83,349,0
2025-01-11,Northern Ky.,IU Indy,5723957,80,63,1093,0
2025-01-11,Southern U.,Florida A&M,5763045,77,61,2275,0
2025-01-11,Utah,Houston,5734815,69,42,4326,0
2025-01-11,Jacksonville St.,Middle Tenn.,5723662,35,69,511,0
2025-01-11,App State,Coastal Carolina,5731573,63,60,468,0
2025-01-11,Ohio,Kent St.,5736800,64,79,4011,0
2025-01-11,San Jose St.,Air Force,5737335,90,84,314,0
2025-01-11,Fresno St.,Boise St.,5734044,68,62,1308,0
2025-01-11,Nevada,Utah St.,5735059,78,69,1474,0
2025-01-11,Weber St.,Idaho St.,5723367,72,67,401,0
2025-01-11,Northern Ariz.,Montana St.,5735211,81,87,512,0
2025-01-11,Arizona,Iowa St.,5736923,58,79,7246,0
2025-01-11,Georgetown,UConn,5735679,55,73,3827,0
2025-01-11,Wyoming,San Diego St.,5731731,78,71,2344,0
2025-01-11,Northern Colo.,Montana,5734897,57,49,793,0
2025-01-11,Lamar University,SFA,5722956,77,74,897,0
2025-01-11,Wagner,Central Conn. St.,5728755,55,62,0,0
2025-01-11,Saint Francis,Le Moyne,5736947,73,41,394,0
2025-01-11,New Mexico St.,UTEP,5734182,65,49,896,0
2025-01-11,Eastern Wash.,Sacramento St.,5723785,89,80,642,0
2025-01-11,Idaho,Portland St.,5725883,60,56,1242,0
2025-01-11,Long Beach St.,UC Davis,5723445,73,60,754,0
2025-01-11,CSUN,CSU Bakersfield,5728518,56,62,200,0
2025-01-11,UC Irvine,UC San Diego,5733174,73,66,877,0
2025-01-11,Mississippi Val.,Prairie View,5737344,69,52,1098,0
2025-01-11,Arizona St.,Baylor,5733989,59,78,9449,0
2025-01-11,Longwood,Winthrop,5737414,77,59,923,0
2025-01-11,BYU,Kansas St.,5733340,65,92,2517,0
2025-01-11,UC Santa Barbara,Cal Poly,5731104,50,51,596,0
2025-01-11,Texas Tech,TCU,5735041,43,69,5465,0
2025-01-11,Portland,San Francisco,5734960,74,60,1097,0
2025-01-11,Saint Mary's (CA),Pacific,5733736,64,44,411,0
2025-01-11,Hawaii,Cal St. Fullerton,5730372,54,44,1951,0
2025-01-12,Rhode Island,George Mason,5737754,65,71,1723,0
2025-01-12,Stony Brook,Col. of Charleston,5731281,87,83,787,0
2025-01-12,Virginia,Duke,5736585,55,60,5203,0
2025-01-12,Clemson,Notre Dame,5736125,58,67,3816,0
2025-01-12,South Carolina,Texas,5735881,67,50,18000,0
2025-01-12,St. Bonaventure,Massachusetts,5737862,58,67,188,0
2025-01-12,Army West Point,Lehigh,5737273,51,90,450,0
2025-01-12,Western Caro.,ETSU,5736821,64,60,613,0
2025-01-12,Northeastern,UNCW,5731695,48,51,176,0
2025-01-12,Ohio St.,Oregon,5731607,69,60,8664,0
2025-01-12,Arkansas,Tennessee,5735705,63,93,3072,0
2025-01-12,Pittsburgh,SMU,5736648,72,59,290,0
2025-01-12,Little Rock,Southern Ind.,5723162,89,83,470,0
2025-01-12,Virginia Tech,Wake Forest,5733804,61,54,5502,0
2025-01-12,North Carolina,Boston College,5736493,80,67,3478,0
2025-01-12,Hofstra,Drexel,5734726,60,53,739,0
2025-01-12,Indiana St.,Evansville,5735795,90,74,1472,0
2025-01-12,Towson,N.C. A&T,5733265,59,61,540,0
2025-01-12,Georgia,Mississippi St.,5737210,68,79,3410,0
2025-01-12,Wright St.,Youngstown St.,5734506,77,62,1174,0
2025-01-12,Wofford,Furman,5735956,68,51,548,0
2025-01-12,Monmouth,William & Mary,5731865,74,83,686,0
2025-01-12,Queens (NC),Central Ark.,5734841,57,66,282,0
2025-01-12,Michigan St.,Washington,5737041,80,68,4192,0
2025-01-12,Rutgers,Nebraska,5730121,62,69,4016,0
2025-01-12,Campbell,Hampton,5730422,72,42,1129,0
2025-01-12,Cleveland St.,Purdue Fort Wayne,5723777,75,78,322,0
2025-01-12,VCU,Saint Joseph's,5809698,57,50,1662,0
2025-01-12,Murray St.,UIC,5737303,67,60,1521,0
2025-01-12,Stanford,NC State,5733701,67,81,3735,0
2025-01-12,Rice,Memphis,5737328,70,59,745,0
2025-01-12,Illinois St.,Drake,5735196,64,85,2519,0
2025-01-12,Kentucky,Auburn,5722980,80,61,4579,0
2025-01-12,Belmont,Valparaiso,5733487,67,53,1012,0
2025-01-12,Iowa,Indiana,5731337,67,74,14998,0
2025-01-12,Missouri,Florida,5733471,67,93,2990,0
2025-01-12,Missouri St.,Southern Ill.,5735601,75,37,2528,0
2025-01-12,Bradley,UNI,5735281,44,67,652,0
2025-01-12,DePaul,Providence,5756737,62,56,1462,0
2025-01-12,Davidson,Richmond,5809671,41,63,896,0
2025-01-12,New Mexico,UNLV,5730758,73,88,5767,0
2025-01-12,Louisville,Georgia Tech,5734329,69,60,8917,0
2025-01-12,Ole Miss,Alabama,5732338,78,84,7844,0
2025-01-12,Oklahoma,Texas A&M,5734538,77,62,5010,0
2025-01-12,California,Florida St.,5733764,82,70,2311,0
2025-01-12,Syracuse,Miami (FL),5736693,66,61,3185,0
2025-01-12,Southern California,Penn St.,5730802,95,73,5881,0
2025-01-13,Ark.-Pine Bluff,Prairie View,5737954,61,68,476,0
2025-01-13,Loyola Maryland,American,5723415,77,38,1312,0
2025-01-13,Howard,Coppin St.,5736477,76,71,831,0
2025-01-13,South Carolina St.,UMES,5756690,55,63,252,0
2025-01-13,N.C. Central,Delaware St.,5734787,76,71,1367,0
2025-01-13,Morgan St.,Norfolk St.,5737241,69,77,102,0
2025-01-13,Grambling,Florida A&M,5737698,78,64,1095,0
2025-01-13,LSU,Vanderbilt,5736618,83,77,10201,0
2025-01-14,Southeast Mo. St.,Little Rock,5730732,63,67,0,0
2025-01-14,Butler,Georgetown,5734316,63,53,742,0
2025-01-14,South Fla.,UAB,5736589,61,62,2066,0
2025-01-14,Maryland,Minnesota,5733763,99,92,5049,0
2025-01-14,Iowa St.,Texas Tech,5735045,71,58,9137,0
2025-01-14,TCU,UCF,5736409,90,81,2541,0
2025-01-14,Baylor,Utah,5733994,70,61,3216,0
2025-01-14,Houston,Oklahoma St.,5735138,79,76,613,0
2025-01-15,Massachusetts,La Salle,5737495,82,66,2898,0
2025-01-15,Colgate,Navy,5729177,62,54,1604,0
2025-01-15,Lafayette,Army West Point,5737100,65,74,1829,0
2025-01-15,Robert Morris,Cleveland St.,5736256,53,74,873,0
2025-01-15,Villanova,DePaul,5736341,66,55,1219,0
2025-01-15,Marshall,James Madison,5723966,65,93,1149,0
2025-01-15,USC Upstate,UNC Asheville,5737658,60,57,240,0
2025-01-15,Richmond,St. Bonaventure,5756739,98,60,877,0
2025-01-15,Charleston So.,Winthrop,5737946,78,50,586,0
2025-01-15,Lehigh,Boston U.,5737020,80,54,563,0
2025-01-15,Ga. Southern,Texas St.,5728425,69,62,573,0
2025-01-15,Akron,Central Mich.,5732228,55,75,312,0
2025-01-15,Duquesne,Dayton,5740604,71,80,975,0
2025-01-15,Holy Cross,Bucknell,5733939,63,37,601,0
2025-01-15,VCU,Rhode Island,5737755,50,64,472,0
2025-01-15,Charlotte,East Carolina,5737181,65,72,780,0
2025-01-15,Youngstown St.,Northern Ky.,5734512,75,66,1273,0
2025-01-15,Old Dominion,App State,5731574,78,71,1513,0
2025-01-15,Eastern Mich.,Buffalo,5722073,55,77,1132,0
2025-01-15,IU Indy,Wright St.,5723959,75,63,496,0
2025-01-15,West Virginia,Colorado,5736870,73,46,3153,0
2025-01-15,Michigan,Washington,5735120,82,69,2687,0
2025-01-15,Gardner-Webb,Radford,5735974,70,71,375,0
2025-01-15,Wichita St.,Tulane,5738061,62,66,956,0
2025-01-15,St. John's (NY),UConn,5736533,45,71,4917,0
2025-01-15,Kent St.,Ball St.,5736777,57,66,1157,0
2025-01-15,George Mason,Loyola Chicago,5756715,69,39,853,0
2025-01-15,Providence,Xavier,5756755,51,45,703,0
2025-01-15,NIU,Miami (OH),5729149,52,73,770,0
2025-01-15,Ohio,Bowling Green,5726033,53,74,786,0
2025-01-15,High Point,Longwood,5737415,68,72,782,0
2025-01-15,Rutgers,Michigan St.,5730124,60,70,1585,0
2025-01-15,Saint Joseph's,Fordham,5809686,72,65,900,0
2025-01-15,Western Mich.,Toledo,5729262,41,38,711,0
2025-01-15,North Texas,Rice,5740626,61,53,1858,0
2025-01-15,Tulsa,Fla. Atlantic,5740553,79,64,1044,0
2025-01-15,Arkansas St.,Louisiana,5729044,67,65,713,0
2025-01-15,Kansas City,Denver,5723870,73,66,392,0
2025-01-15,Saint Louis,George Washington,5738084,64,63,532,0
2025-01-15,North Dakota,South Dakota,5735573,80,54,1841,0
2025-01-15,Memphis,UTSA,5737330,68,70,884,0
2025-01-15,Boise St.,San Jose St.,5737078,93,64,1251,0
2025-01-15,Wyoming,Nevada,5731732,66,61,1958,0
2025-01-15,Oregon,Purdue,5731609,69,53,4944,0
2025-01-15,Fresno St.,Utah St.,5734045,74,54,937,0
2025-01-15,Marquette,Seton Hall,5734392,52,58,2126,0
2025-01-15,UNLV,Air Force,5737844,84,51,957,0
2025-01-15,San Diego St.,Colorado St.,5736632,58,62,1353,0
2025-01-15,UCLA,Penn St.,5734955,83,67,1563,0
2025-01-16,Coastal Carolina,Georgia St.,5731053,83,68,1295,0
2025-01-16,Binghamton,Vermont,5734479,46,55,4627,0
2025-01-16,Marist,Saint Peter's,5732098,50,30,1814,0
2025-01-16,Niagara,Fairfield,5737742,49,96,1175,0
2025-01-16,Milwaukee,Oakland,5723302,72,75,2091,0
2025-01-16,California Baptist,Tarleton St.,5729826,73,72,4362,0
2025-01-16,Morehead St.,Western Ill.,5723081,63,92,682,0
2025-01-16,Tennessee St.,SIUE,5729648,70,76,713,0
2025-01-16,Southern Ind.,Lindenwood,5723166,70,66,1084,0
2025-01-16,Bryant,UAlbany,5738289,40,55,202,0
2025-01-16,Florida St.,Clemson,5733809,82,67,1336,0
2025-01-16,Maine,NJIT,5737572,71,58,880,0
2025-01-16,New Hampshire,UMBC,5728603,56,39,223,0
2025-01-16,Canisius,Iona,5724046,66,63,552,0
2025-01-16,Virginia Tech,Virginia,5733799,65,73,5473,0
2025-01-16,Chattanooga,Samford,5737143,69,63,1746,0
2025-01-16,Notre Dame,Georgia Tech,5734331,81,66,7786,0
2025-01-16,Wake Forest,Stanford,5734022,71,74,926,0
2025-01-16,Florida A&M,Mississippi Val.,5737348,88,60,402,0
2025-01-16,UT Martin,Eastern Ill.,5734257,48,51,1411,0
2025-01-16,Tennessee Tech,Southeast Mo. St.,5722943,79,66,977,0
2025-01-16,McNeese,SFA,5728415,49,91,1406,0
2025-01-16,Lipscomb,Jacksonville,5729088,85,82,124,0
2025-01-16,Troy,South Alabama,5729006,99,60,2958,0
2025-01-16,Southern Miss.,ULM,5722981,55,67,1234,0
2025-01-16,Green Bay,Detroit Mercy,5723653,70,47,1619,0
2025-01-16,Auburn,Texas,5722990,57,74,3151,0
2025-01-16,North Ala.,Stetson,5736700,75,57,1673,0
2025-01-16,Oklahoma,Missouri,5733475,80,63,3238,0
2025-01-16,UNI,Murray St.,5737308,89,95,2432,0
2025-01-16,Houston Christian,A&M-Corpus Christi,5735639,55,62,331,0
2025-01-16,Texas Southern,Jackson St.,5736488,69,54,927,0
2025-01-16,Alabama,South Carolina,5735882,58,76,3669,0
2025-01-16,Drake,Belmont,5733495,65,80,2874,0
2025-01-16,Abilene Christian,Grand Canyon,5733677,67,81,504,0
2025-01-16,Iowa,Nebraska,5733406,84,87,14998,0
2025-01-16,Prairie View,Alcorn,5756668,62,52,0,0
2025-01-16,Louisville,Syracuse,5810025,72,62,7442,0
2025-01-16,Indiana,Illinois,5731338,54,68,10534,0
2025-01-16,Bethune-Cookman,Ark.-Pine Bluff,5729337,62,58,551,0
2025-01-16,Mount St. Mary's,Rider,5728894,66,60,471,0
2025-01-16,Sacred Heart,Siena,5732002,59,79,641,0
2025-01-16,Queens (NC),FGCU,5734843,47,69,184,0
2025-01-16,Eastern Ky.,Austin Peay,5737675,57,59,203,0
2025-01-16,Wofford,UNC Greensboro,5733441,62,39,365,0
2025-01-16,Miami (FL),Boston College,5736496,79,83,1925,0
2025-01-16,Furman,Western Caro.,5736823,82,73,319,0
2025-01-16,Indiana St.,Southern Ill.,5735796,58,63,1163,0
2025-01-16,NC State,Pittsburgh,5733713,83,67,5500,0
2025-01-16,West Ga.,Bellarmine,5734246,78,86,342,0
2025-01-16,Tennessee,Mississippi St.,5735706,86,73,9018,0
2025-01-16,Merrimack,Quinnipiac,5733729,67,72,478,0
2025-01-16,ETSU,Mercer,5756678,70,46,283,0
2025-01-16,East Texas A&M,Southeastern La.,5729684,44,57,637,0
2025-01-16,Louisiana Tech,Jacksonville St.,5723671,80,73,1053,0
2025-01-16,Kansas St.,Arizona,5733343,62,47,4356,0
2025-01-16,UIW,UTRGV,5734996,52,43,117,0
2025-01-16,Sam Houston,Kennesaw St.,5730541,73,85,587,0
2025-01-16,Kansas,Arizona St.,5734229,75,52,3020,0
2025-01-16,Central Ark.,North Florida,5722505,67,53,0,0
