Period,Clock,Play,Score,game_id,home_id,away_id,game_date
1,01:25,Substitution Mississippi St.: out Quanirah Montague,7 - 17,5254267,560902,560771,2024-03-22
1,01:25,Substitution Mississippi St.: out Jasmine Brown-Hagger,7 - 17,5254267,560902,560771,2024-03-22
1,01:25,Substitution Mississippi St.: out Erynn Barnum,7 - 17,5254267,560902,560771,2024-03-22
1,01:25,Foul personal (shooting;1 free throw) (under the basket) Rusne Augustinaite(Georgia Tech),7 - 17,5254267,560902,560771,2024-03-22
1,01:25,"2pt layup (under the basket) made by Mjracle Sheppard(Mississippi St.), assist Jasmine Brown-Hagger(Mississippi St.)",7 - 17,5254267,560902,560771,2024-03-22
1,01:47,"2pt jump shot (off turnover) (inside left) made by Kayla Blackshear(Georgia Tech), assist Rusne Augustinaite(Georgia Tech)",7 - 15,5254267,560902,560771,2024-03-22
1,02:06,"Turnover bad pass (under the basket) Mjracle Sheppard(Mississippi St.), steal Tonie Morgan(Georgia Tech)",5 - 15,5254267,560902,560771,2024-03-22
1,02:16,"Turnover lost ball (inside left) Tonie Morgan(Georgia Tech), steal Jasmine Brown-Hagger(Mississippi St.)",5 - 15,5254267,560902,560771,2024-03-22
1,02:22,"2pt jump shot (inside left) missed by Jasmine Brown-Hagger(Mississippi St.), rebound defensive Tonie Morgan(Georgia Tech)",5 - 15,5254267,560902,560771,2024-03-22
1,02:32,"2pt jump shot (inside right) missed by Kara Dunn(Georgia Tech), rebound defensive Quanirah Montague(Mississippi St.)",5 - 15,5254267,560902,560771,2024-03-22
1,02:54,"2pt jump shot (2nd chance) (inside right) made by Jasmine Brown-Hagger(Mississippi St.), assist Lauren Park-Lane(Mississippi St.)",5 - 15,5254267,560902,560771,2024-03-22
1,02:59,"2pt jump shot (inside right) missed by Mjracle Sheppard(Mississippi St.), rebound offensive (team) Mississippi St.",5 - 13,5254267,560902,560771,2024-03-22
1,03:20,2pt layup (under the basket) made by Tonie Morgan(Georgia Tech),5 - 13,5254267,560902,560771,2024-03-22
1,03:35,Free throw 2 of 2 (fast break) made by Erynn Barnum(Mississippi St.),3 - 13,5254267,560902,560771,2024-03-22
1,03:35,Free throw 1 of 2 (fast break) made by Erynn Barnum(Mississippi St.),3 - 12,5254267,560902,560771,2024-03-22
1,03:35,Substitution Mississippi St.: in Quanirah Montague,3 - 11,5254267,560902,560771,2024-03-22
1,03:35,Substitution Mississippi St.: out Jessika Carter,3 - 11,5254267,560902,560771,2024-03-22
1,03:35,Foul personal (shooting;2 free throws) (under the basket) Aixa Wone Aranaz(Georgia Tech),3 - 11,5254267,560902,560771,2024-03-22
1,03:43,"3pt jump shot (outside right wing) missed by Rusne Augustinaite(Georgia Tech), rebound defensive Erynn Barnum(Mississippi St.)",3 - 11,5254267,560902,560771,2024-03-22
1,03:52,"2pt jump shot (2nd chance) (inside right) missed by Jessika Carter(Mississippi St.), rebound defensive Tonie Morgan(Georgia Tech)",3 - 11,5254267,560902,560771,2024-03-22
1,03:59,"2pt jump shot (in the paint) missed by Mjracle Sheppard(Mississippi St.), rebound offensive Jasmine Brown-Hagger(Mississippi St.)",3 - 11,5254267,560902,560771,2024-03-22
1,04:13,Free throw 1 of 1 made by Tonie Morgan(Georgia Tech),3 - 11,5254267,560902,560771,2024-03-22
1,04:13,Substitution Mississippi St.: in Jasmine Brown-Hagger,2 - 11,5254267,560902,560771,2024-03-22
1,04:13,Substitution Mississippi St.: in Lauren Park-Lane,2 - 11,5254267,560902,560771,2024-03-22
1,04:13,Substitution Mississippi St.: out Jerkaila Jordan,2 - 11,5254267,560902,560771,2024-03-22
1,04:13,Substitution Mississippi St.: out Darrione Rogers,2 - 11,5254267,560902,560771,2024-03-22
1,04:13,Foul personal (shooting;1 free throw) (under the basket) Mjracle Sheppard(Mississippi St.),2 - 11,5254267,560902,560771,2024-03-22
1,04:13,2pt layup (under the basket) made by Tonie Morgan(Georgia Tech),2 - 11,5254267,560902,560771,2024-03-22
1,04:40,"2pt jump shot (off turnover;fast break) (inside left) made by Jerkaila Jordan(Mississippi St.), assist Mjracle Sheppard(Mississippi St.)",0 - 11,5254267,560902,560771,2024-03-22
1,04:45,"Turnover lost ball (back court) Rusne Augustinaite(Georgia Tech), steal Mjracle Sheppard(Mississippi St.)",0 - 9,5254267,560902,560771,2024-03-22
1,04:56,Substitution Mississippi St.: in Erynn Barnum,0 - 9,5254267,560902,560771,2024-03-22
1,04:56,Substitution Mississippi St.: out Debreasha Powe,0 - 9,5254267,560902,560771,2024-03-22
1,04:59,3pt jump shot (outside right) missed by Debreasha Powe(Mississippi St.),0 - 9,5254267,560902,560771,2024-03-22
1,05:18,"3pt jump shot (outside right) missed by Aixa Wone Aranaz(Georgia Tech), rebound defensive Mjracle Sheppard(Mississippi St.)",0 - 9,5254267,560902,560771,2024-03-22
1,05:47,Substitution Georgia Tech: in Rusne Augustinaite,0 - 9,5254267,560902,560771,2024-03-22
1,05:47,Substitution Georgia Tech: in Aixa Wone Aranaz,0 - 9,5254267,560902,560771,2024-03-22
1,05:47,Substitution Georgia Tech: out Ines Noguero,0 - 9,5254267,560902,560771,2024-03-22
1,05:47,Substitution Georgia Tech: out Sydney Johnson,0 - 9,5254267,560902,560771,2024-03-22
1,05:47,Substitution Mississippi St.: in Mjracle Sheppard,0 - 9,5254267,560902,560771,2024-03-22
1,05:47,Substitution Mississippi St.: out Lauren Park-Lane,0 - 9,5254267,560902,560771,2024-03-22
1,05:47,Timeout commercial,0 - 9,5254267,560902,560771,2024-03-22
1,05:47,Timeout short Georgia Tech,0 - 9,5254267,560902,560771,2024-03-22
1,05:51,"3pt jump shot (fast break) (outside left) made by Darrione Rogers(Mississippi St.), assist Lauren Park-Lane(Mississippi St.)",0 - 9,5254267,560902,560771,2024-03-22
1,05:57,"2pt jump shot (inside right) missed by Kara Dunn(Georgia Tech), rebound defensive Jessika Carter(Mississippi St.)",0 - 6,5254267,560902,560771,2024-03-22
1,06:18,2pt jump shot (inside center) made by Jessika Carter(Mississippi St.),0 - 6,5254267,560902,560771,2024-03-22
1,06:40,"2pt layup (blocked) (under the basket) missed by Kayla Blackshear(Georgia Tech), block Jessika Carter(Mississippi St.), rebound defensive Darrione Rogers(Mississippi St.)",0 - 4,5254267,560902,560771,2024-03-22
1,06:58,2pt layup (2nd chance) (under the basket) made by Debreasha Powe(Mississippi St.),0 - 4,5254267,560902,560771,2024-03-22
1,07:02,"2pt jump shot (inside center) missed by Jerkaila Jordan(Mississippi St.), rebound offensive Debreasha Powe(Mississippi St.)",0 - 2,5254267,560902,560771,2024-03-22
1,07:23,"3pt jump shot (off turnover) (outside left) missed by Sydney Johnson(Georgia Tech), rebound defensive Jessika Carter(Mississippi St.)",0 - 2,5254267,560902,560771,2024-03-22
1,07:40,"Turnover lost ball (inside right) Lauren Park-Lane(Mississippi St.), steal Sydney Johnson(Georgia Tech)",0 - 2,5254267,560902,560771,2024-03-22
1,07:50,"2pt layup (blocked) (in the paint) missed by Tonie Morgan(Georgia Tech), block Jerkaila Jordan(Mississippi St.), rebound defensive Jessika Carter(Mississippi St.)",0 - 2,5254267,560902,560771,2024-03-22
1,08:09,"2pt jump shot (inside right) made by Jessika Carter(Mississippi St.), assist Darrione Rogers(Mississippi St.)",0 - 2,5254267,560902,560771,2024-03-22
1,08:32,"2pt layup (blocked) (under the basket) missed by Kayla Blackshear(Georgia Tech), block Debreasha Powe(Mississippi St.), rebound defensive Debreasha Powe(Mississippi St.)",0 - 0,5254267,560902,560771,2024-03-22
1,08:44,"2pt jump shot (inside left) missed by Darrione Rogers(Mississippi St.), rebound defensive Ines Noguero(Georgia Tech)",0 - 0,5254267,560902,560771,2024-03-22
1,08:52,"2pt jump shot (2nd chance) (in the paint) missed by Kayla Blackshear(Georgia Tech), rebound defensive Debreasha Powe(Mississippi St.)",0 - 0,5254267,560902,560771,2024-03-22
1,08:55,"2pt jump shot (in the paint) missed by Tonie Morgan(Georgia Tech), rebound offensive Kayla Blackshear(Georgia Tech)",0 - 0,5254267,560902,560771,2024-03-22
1,09:06,"3pt jump shot (off turnover) (outside right wing) missed by Lauren Park-Lane(Mississippi St.), rebound defensive Kayla Blackshear(Georgia Tech)",0 - 0,5254267,560902,560771,2024-03-22
1,09:21,"Turnover bad pass (in the paint) Ines Noguero(Georgia Tech), steal Lauren Park-Lane(Mississippi St.)",0 - 0,5254267,560902,560771,2024-03-22
1,09:33,"2pt jump shot (inside left) missed by Jerkaila Jordan(Mississippi St.), rebound defensive Tonie Morgan(Georgia Tech)",0 - 0,5254267,560902,560771,2024-03-22
1,10:00,"Jump ball start period, won Jessika Carter(Mississippi St.), lost Kara Dunn(Georgia Tech)",0 - 0,5254267,560902,560771,2024-03-22
1,10:00,Period start,0 - 0,5254267,560902,560771,2024-03-22
1,10:00,Game start,0 - 0,5254267,560902,560771,2024-03-22
4,07:52,2pt jump shot (inside center) missed by Aniah Hall(Northern Colo.),57 - 62,5254408,561159,560977,2024-03-22
4,08:19,"3pt jump shot (outside right) missed by Kyra White(UTSA), rebound defensive Aniah Hall(Northern Colo.)",57 - 62,5254408,561159,560977,2024-03-22
4,08:47,"2pt layup (under the basket) made by Aniah Hall(Northern Colo.), assist Tatum West(Northern Colo.)",57 - 62,5254408,561159,560977,2024-03-22
4,09:08,2pt driving layup (off turnover;fast break) (under the basket) made by Hailey Atwood(UTSA),55 - 62,5254408,561159,560977,2024-03-22
4,09:11,"Turnover bad pass (outside right) Gabi Fields(Northern Colo.), steal Hailey Atwood(UTSA)",55 - 60,5254408,561159,560977,2024-03-22
4,09:21,"2pt jump shot (2nd chance) (inside center) missed by Hailey Atwood(UTSA), rebound defensive Gabi Fields(Northern Colo.)",55 - 60,5254408,561159,560977,2024-03-22
4,09:30,"2pt jump shot (inside left) missed by Hailey Atwood(UTSA), rebound offensive Cheyenne Rowe(UTSA)",55 - 60,5254408,561159,560977,2024-03-22
4,09:48,Jump ball held ball UTSA,55 - 60,5254408,561159,560977,2024-03-22
4,09:50,"2pt layup (under the basket) missed by Aniah Hall(Northern Colo.), rebound defensive Cheyenne Rowe(UTSA)",55 - 60,5254408,561159,560977,2024-03-22
4,10:00,Period start,55 - 60,5254408,561159,560977,2024-03-22
4,10:00,Substitution UTSA: in Cheyenne Rowe,55 - 60,5254408,561159,560977,2024-03-22
4,10:00,Substitution UTSA: in Hailey Atwood,55 - 60,5254408,561159,560977,2024-03-22
4,10:00,Substitution UTSA: out Jordyn Jenkins,55 - 60,5254408,561159,560977,2024-03-22
4,10:00,Substitution UTSA: out Aysia Proctor,55 - 60,5254408,561159,560977,2024-03-22
3,00:00.00,Period end (confirmed),55 - 60,5254408,561159,560977,2024-03-22
3,00:02.30,"Free throw 1 of 1 missed by Aniah Hall(Northern Colo.), rebound offensive Tatum West(Northern Colo.), rebound offensive Tatum West(Northern Colo.)",55 - 60,5254408,561159,560977,2024-03-22
3,00:02.30,Foul personal (shooting;1 free throw) (under the basket) Elyssa Coleman(UTSA),55 - 60,5254408,561159,560977,2024-03-22
3,00:02.30,"2pt layup (under the basket) made by Aniah Hall(Northern Colo.), assist Gabi Fields(Northern Colo.)",55 - 60,5254408,561159,560977,2024-03-22
3,00:12.50,2pt turnaround jump shot (under the basket) made by Jordyn Jenkins(UTSA),53 - 60,5254408,561159,560977,2024-03-22
3,00:38.20,Substitution UTSA: in Elyssa Coleman,53 - 58,5254408,561159,560977,2024-03-22
3,00:38.20,Substitution UTSA: out Idara Udo,53 - 58,5254408,561159,560977,2024-03-22
3,00:38.20,Jump ball held ball UTSA,53 - 58,5254408,561159,560977,2024-03-22
3,00:39.70,"2pt driving layup (in the paint) missed by Gabi Fields(Northern Colo.), rebound defensive Jordyn Jenkins(UTSA)",53 - 58,5254408,561159,560977,2024-03-22
3,00:52.10,2pt driving layup (in the paint) made by Kyra White(UTSA),53 - 58,5254408,561159,560977,2024-03-22
3,01:12,"3pt jump shot (2nd chance) (outside right) made by Hannah Simental(Northern Colo.), assist Gabi Fields(Northern Colo.)",53 - 56,5254408,561159,560977,2024-03-22
3,01:17,"Free throw 2 of 2 (off turnover) missed by Aniah Hall(Northern Colo.), rebound offensive Delaynie Byrne(Northern Colo.)",50 - 56,5254408,561159,560977,2024-03-22
3,01:17,Free throw 1 of 2 (off turnover) made by Aniah Hall(Northern Colo.),50 - 56,5254408,561159,560977,2024-03-22
3,01:17,Foul personal (shooting;2 free throws) (in the paint) Idara Udo(UTSA),49 - 56,5254408,561159,560977,2024-03-22
3,01:32,"Foul personal (back court) Jordyn Jenkins(UTSA), foul on Gabi Fields(Northern Colo.)",49 - 56,5254408,561159,560977,2024-03-22
3,01:32,"Turnover lost ball (inside center) Jordyn Jenkins(UTSA), steal Gabi Fields(Northern Colo.)",49 - 56,5254408,561159,560977,2024-03-22
3,01:42,Substitution Northern Colo.: in Aniah Hall,49 - 56,5254408,561159,560977,2024-03-22
3,01:42,Substitution Northern Colo.: out Avery Bang,49 - 56,5254408,561159,560977,2024-03-22
3,01:46,"Turnover bad pass (in the paint) Gabi Fields(Northern Colo.), steal Idara Udo(UTSA)",49 - 56,5254408,561159,560977,2024-03-22
3,02:03,"3pt jump shot (outside center) made by Aysia Proctor(UTSA), assist Idara Udo(UTSA)",49 - 56,5254408,561159,560977,2024-03-22
3,02:24,"3pt jump shot (off turnover) (outside left) missed by Delaynie Byrne(Northern Colo.), rebound defensive Aysia Proctor(UTSA)",49 - 53,5254408,561159,560977,2024-03-22
3,02:38,Substitution UTSA: in Jordyn Jenkins,49 - 53,5254408,561159,560977,2024-03-22
3,02:38,Substitution UTSA: out Nissa Sam-Grant,49 - 53,5254408,561159,560977,2024-03-22
3,02:38,Turnover bad pass (in the paint) Kyra White(UTSA),49 - 53,5254408,561159,560977,2024-03-22
3,03:03,"2pt driving layup (in the paint) missed by Delaynie Byrne(Northern Colo.), rebound defensive Idara Udo(UTSA)",49 - 53,5254408,561159,560977,2024-03-22
3,03:15,"3pt jump shot (outside right) missed by Kyra White(UTSA), rebound defensive Hannah Simental(Northern Colo.)",49 - 53,5254408,561159,560977,2024-03-22
3,03:37,"3pt jump shot (outside right) made by Delaynie Byrne(Northern Colo.), assist Gabi Fields(Northern Colo.)",49 - 53,5254408,561159,560977,2024-03-22
3,03:46,"2pt layup (in the paint) missed by Nissa Sam-Grant(UTSA), rebound defensive Delaynie Byrne(Northern Colo.)",46 - 53,5254408,561159,560977,2024-03-22
3,04:04,"2pt layup (in the paint) made by Tatum West(Northern Colo.), assist Avery Bang(Northern Colo.)",46 - 53,5254408,561159,560977,2024-03-22
3,04:16,Substitution UTSA: in Nissa Sam-Grant,44 - 53,5254408,561159,560977,2024-03-22
3,04:16,Substitution UTSA: out Cheyenne Rowe,44 - 53,5254408,561159,560977,2024-03-22
3,04:16,"Foul personal (in the paint) Cheyenne Rowe(UTSA), foul on Avery Bang(Northern Colo.)",44 - 53,5254408,561159,560977,2024-03-22
3,04:20,"2pt layup (off turnover) (under the basket) made by Kyra White(UTSA), assist Sidney Love(UTSA)",44 - 53,5254408,561159,560977,2024-03-22
3,04:24,Turnover travel (back court) Tatum West(Northern Colo.),44 - 51,5254408,561159,560977,2024-03-22
3,04:28,"2pt jump shot (off turnover) (inside right) missed by Cheyenne Rowe(UTSA), rebound defensive Tatum West(Northern Colo.)",44 - 51,5254408,561159,560977,2024-03-22
3,04:40,Turnover bad pass (outside right) Avery Bang(Northern Colo.),44 - 51,5254408,561159,560977,2024-03-22
3,04:44,Substitution Northern Colo.: in Tatum West,44 - 51,5254408,561159,560977,2024-03-22
3,04:44,Substitution Northern Colo.: out Aniah Hall,44 - 51,5254408,561159,560977,2024-03-22
3,04:44,Substitution UTSA: in Aysia Proctor,44 - 51,5254408,561159,560977,2024-03-22
3,04:44,Substitution UTSA: out Hailey Atwood,44 - 51,5254408,561159,560977,2024-03-22
3,04:44,Timeout commercial,44 - 51,5254408,561159,560977,2024-03-22
3,04:44,"Turnover lost ball Cheyenne Rowe(UTSA), steal Avery Bang(Northern Colo.)",44 - 51,5254408,561159,560977,2024-03-22
3,04:44,Jump ball held ball Northern Colo.,44 - 51,5254408,561159,560977,2024-03-22
3,04:46,"2pt layup (in the paint) missed by Aniah Hall(Northern Colo.), rebound defensive Cheyenne Rowe(UTSA)",44 - 51,5254408,561159,560977,2024-03-22
3,05:01,2pt driving layup (under the basket) made by Hailey Atwood(UTSA),44 - 51,5254408,561159,560977,2024-03-22
3,05:32,"2pt driving layup (in the paint) made by Delaynie Byrne(Northern Colo.), assist Aniah Hall(Northern Colo.)",44 - 49,5254408,561159,560977,2024-03-22
3,05:44,"Foul personal (inside left) Cheyenne Rowe(UTSA), foul on Gabi Fields(Northern Colo.)",42 - 49,5254408,561159,560977,2024-03-22
3,05:58,Substitution UTSA: in Cheyenne Rowe,42 - 49,5254408,561159,560977,2024-03-22
3,05:58,Substitution UTSA: out Jordyn Jenkins,42 - 49,5254408,561159,560977,2024-03-22
3,06:01,"3pt jump shot (outside right) missed by Jordyn Jenkins(UTSA), rebound defensive (team) Northern Colo.",42 - 49,5254408,561159,560977,2024-03-22
3,06:11,"3pt step back jump shot (2nd chance) (outside right) missed by Hannah Simental(Northern Colo.), rebound defensive Jordyn Jenkins(UTSA)",42 - 49,5254408,561159,560977,2024-03-22
3,06:28,"2pt floating jump shot (inside right) missed by Gabi Fields(Northern Colo.), rebound offensive Avery Bang(Northern Colo.)",42 - 49,5254408,561159,560977,2024-03-22
3,06:53,Substitution Northern Colo.: in Avery Bang,42 - 49,5254408,561159,560977,2024-03-22
3,06:53,Substitution Northern Colo.: out Tatum West,42 - 49,5254408,561159,560977,2024-03-22
3,06:53,Substitution UTSA: in Idara Udo,42 - 49,5254408,561159,560977,2024-03-22
3,06:53,Substitution UTSA: out Elyssa Coleman,42 - 49,5254408,561159,560977,2024-03-22
3,06:53,Timeout short Northern Colo.,42 - 49,5254408,561159,560977,2024-03-22
3,06:59,2pt layup (in the paint) made by Jordyn Jenkins(UTSA),42 - 49,5254408,561159,560977,2024-03-22
3,07:09,"2pt pull up jump shot (inside left) missed by Delaynie Byrne(Northern Colo.), rebound defensive (team) UTSA, rebound defensive (team) UTSA",42 - 47,5254408,561159,560977,2024-03-22
3,07:24,"3pt jump shot (outside right wing) made by Jordyn Jenkins(UTSA), assist Sidney Love(UTSA)",42 - 47,5254408,561159,560977,2024-03-22
3,07:48,"2pt layup (2nd chance) (under the basket) made by Hannah Simental(Northern Colo.), assist Tatum West(Northern Colo.)",42 - 44,5254408,561159,560977,2024-03-22
3,07:54,"2pt layup (blocked) (under the basket) missed by Tatum West(Northern Colo.), block Elyssa Coleman(UTSA), rebound offensive (team) Northern Colo.",40 - 44,5254408,561159,560977,2024-03-22
3,08:08,"3pt jump shot (outside center) missed by Elyssa Coleman(UTSA), rebound defensive Hannah Simental(Northern Colo.)",40 - 44,5254408,561159,560977,2024-03-22
3,08:17,"2pt layup (under the basket) made by Aniah Hall(Northern Colo.), assist Tatum West(Northern Colo.)",40 - 44,5254408,561159,560977,2024-03-22
3,08:28,"2pt layup (off turnover) (in the paint) made by Jordyn Jenkins(UTSA), assist Kyra White(UTSA)",38 - 44,5254408,561159,560977,2024-03-22
3,08:43,Turnover travel (inside center) Tatum West(Northern Colo.),38 - 42,5254408,561159,560977,2024-03-22
3,08:54,"2pt pull up jump shot (inside right) missed by Sidney Love(UTSA), rebound defensive Tatum West(Northern Colo.)",38 - 42,5254408,561159,560977,2024-03-22
3,09:22,Free throw 1 of 1 made by Gabi Fields(Northern Colo.),38 - 42,5254408,561159,560977,2024-03-22
3,09:22,Foul personal (shooting;1 free throw) (in the paint) Elyssa Coleman(UTSA),37 - 42,5254408,561159,560977,2024-03-22
3,09:22,2pt driving layup (in the paint) made by Gabi Fields(Northern Colo.),37 - 42,5254408,561159,560977,2024-03-22
3,09:40,2pt jump shot (inside center) made by Elyssa Coleman(UTSA),38 - 42,5254408,561159,560977,2024-03-22
3,10:00,Period start,35 - 40,5254408,561159,560977,2024-03-22
3,10:00,Substitution Northern Colo.: in Tatum West,35 - 40,5254408,561159,560977,2024-03-22
3,10:00,Substitution Northern Colo.: in Aniah Hall,35 - 40,5254408,561159,560977,2024-03-22
3,10:00,Substitution Northern Colo.: out Avery Bang,35 - 40,5254408,561159,560977,2024-03-22
3,10:00,Substitution Northern Colo.: out Tiani Abrams,35 - 40,5254408,561159,560977,2024-03-22
2,00:00.00,Period end (confirmed),35 - 40,5254408,561159,560977,2024-03-22
2,00:01.00,"2pt jump shot (inside center) missed by Sidney Love(UTSA), rebound offensive dead ball UTSA, rebound offensive dead ball UTSA",35 - 40,5254408,561159,560977,2024-03-22
2,00:11.90,"2pt pull up jump shot (inside right) made by Hannah Simental(Northern Colo.), assist Gabi Fields(Northern Colo.)",35 - 40,5254408,561159,560977,2024-03-22
2,00:37.40,"3pt jump shot (outside left) made by Sidney Love(UTSA), assist Kyra White(UTSA)",33 - 40,5254408,561159,560977,2024-03-22
2,01:03,"2pt turnaround jump shot (inside center) missed by Hannah Simental(Northern Colo.), rebound defensive Kyra White(UTSA)",33 - 37,5254408,561159,560977,2024-03-22
2,01:34,Substitution Northern Colo.: in Tiani Abrams,33 - 37,5254408,561159,560977,2024-03-22
2,01:34,Substitution Northern Colo.: out Aniah Hall,33 - 37,5254408,561159,560977,2024-03-22
2,01:34,Substitution UTSA: in Jordyn Jenkins,33 - 37,5254408,561159,560977,2024-03-22
2,01:34,Substitution UTSA: out Idara Udo,33 - 37,5254408,561159,560977,2024-03-22
2,01:34,Substitution UTSA: in Hailey Atwood,33 - 37,5254408,561159,560977,2024-03-22
2,01:34,Substitution UTSA: out Aysia Proctor,33 - 37,5254408,561159,560977,2024-03-22
2,01:34,Jump ball held ball Northern Colo.,33 - 37,5254408,561159,560977,2024-03-22
2,01:35,"2pt layup (2nd chance) (under the basket) missed by Elyssa Coleman(UTSA), rebound defensive Hannah Simental(Northern Colo.)",33 - 37,5254408,561159,560977,2024-03-22
2,01:37,"2pt layup (2nd chance) (under the basket) missed by Elyssa Coleman(UTSA), rebound offensive Elyssa Coleman(UTSA)",33 - 37,5254408,561159,560977,2024-03-22
2,01:43,"3pt jump shot (outside left wing) missed by Aysia Proctor(UTSA), rebound offensive Elyssa Coleman(UTSA)",33 - 37,5254408,561159,560977,2024-03-22
2,02:00,"3pt jump shot (outside left) made by Hannah Simental(Northern Colo.), assist Gabi Fields(Northern Colo.)",33 - 37,5254408,561159,560977,2024-03-22
2,02:27,"2pt layup (under the basket) missed by Idara Udo(UTSA), rebound defensive Aniah Hall(Northern Colo.)",30 - 37,5254408,561159,560977,2024-03-22
2,02:36,"3pt jump shot (outside left) missed by Delaynie Byrne(Northern Colo.), rebound defensive Elyssa Coleman(UTSA)",30 - 37,5254408,561159,560977,2024-03-22
2,02:49,"3pt jump shot (2nd chance;off turnover) (outside left) made by Sidney Love(UTSA), assist Kyra White(UTSA)",30 - 37,5254408,561159,560977,2024-03-22
2,03:00,"2pt layup (2nd chance;off turnover;blocked) (under the basket) missed by Idara Udo(UTSA), block Avery Bang(Northern Colo.), rebound offensive Idara Udo(UTSA)",30 - 34,5254408,561159,560977,2024-03-22
2,03:04,"2pt turnaround jump shot (off turnover) (inside center) missed by Kyra White(UTSA), rebound offensive Idara Udo(UTSA)",30 - 34,5254408,561159,560977,2024-03-22
2,03:14,Substitution UTSA: in Idara Udo,30 - 34,5254408,561159,560977,2024-03-22
2,03:14,Substitution UTSA: in Elyssa Coleman,30 - 34,5254408,561159,560977,2024-03-22
2,03:14,Substitution UTSA: out Jordyn Jenkins,30 - 34,5254408,561159,560977,2024-03-22
2,03:14,Substitution UTSA: out Nissa Sam-Grant,30 - 34,5254408,561159,560977,2024-03-22
2,03:14,Timeout commercial,30 - 34,5254408,561159,560977,2024-03-22
2,03:14,Turnover bad pass (outside left) Gabi Fields(Northern Colo.),30 - 34,5254408,561159,560977,2024-03-22
2,03:40,2pt turnaround jump shot (in the paint) made by Jordyn Jenkins(UTSA),30 - 34,5254408,561159,560977,2024-03-22
2,04:06,"2pt jump shot (2nd chance) (inside center) made by Avery Bang(Northern Colo.), assist Aniah Hall(Northern Colo.)",30 - 32,5254408,561159,560977,2024-03-22
2,04:29,"3pt jump shot (outside center) missed by Delaynie Byrne(Northern Colo.), rebound offensive Gabi Fields(Northern Colo.)",28 - 32,5254408,561159,560977,2024-03-22
2,04:44,2pt pull up jump shot (2nd chance;off turnover) (in the paint) made by Aysia Proctor(UTSA),28 - 32,5254408,561159,560977,2024-03-22
2,04:49,"3pt jump shot (off turnover) (outside center) missed by Sidney Love(UTSA), rebound offensive Aysia Proctor(UTSA)",28 - 30,5254408,561159,560977,2024-03-22
2,05:06,"Turnover lost ball (in the paint) Avery Bang(Northern Colo.), steal Nissa Sam-Grant(UTSA)",28 - 30,5254408,561159,560977,2024-03-22
2,05:19,"3pt jump shot (outside left) missed by Kyra White(UTSA), rebound defensive Gabi Fields(Northern Colo.)",28 - 30,5254408,561159,560977,2024-03-22
2,05:33,Substitution Northern Colo.: in Avery Bang,28 - 30,5254408,561159,560977,2024-03-22
2,05:33,Substitution Northern Colo.: out Tatum West,28 - 30,5254408,561159,560977,2024-03-22
2,05:33,"Foul personal (back court) Tatum West(Northern Colo.), foul on Jordyn Jenkins(UTSA)",28 - 30,5254408,561159,560977,2024-03-22
2,05:33,"2pt layup (2nd chance) (under the basket) missed by Aniah Hall(Northern Colo.), rebound defensive Jordyn Jenkins(UTSA)",28 - 30,5254408,561159,560977,2024-03-22
2,05:35,"2pt layup (2nd chance;blocked) (under the basket) missed by Aniah Hall(Northern Colo.), block Nissa Sam-Grant(UTSA), rebound offensive Aniah Hall(Northern Colo.)",28 - 30,5254408,561159,560977,2024-03-22
2,05:39,"2pt layup (in the paint) missed by Aniah Hall(Northern Colo.), rebound offensive Aniah Hall(Northern Colo.)",28 - 30,5254408,561159,560977,2024-03-22
2,05:54,2pt floating jump shot (inside left) made by Kyra White(UTSA),28 - 30,5254408,561159,560977,2024-03-22
2,06:20,"2pt layup (under the basket) made by Tatum West(Northern Colo.), assist Aniah Hall(Northern Colo.)",28 - 28,5254408,561159,560977,2024-03-22
2,06:29,"Foul personal (in the paint) Nissa Sam-Grant(UTSA), foul on Aniah Hall(Northern Colo.)",26 - 28,5254408,561159,560977,2024-03-22
2,06:47,"3pt jump shot (off turnover) (outside left) made by Jordyn Jenkins(UTSA), assist Kyra White(UTSA)",26 - 28,5254408,561159,560977,2024-03-22
2,07:04,Substitution UTSA: in Aysia Proctor,26 - 25,5254408,561159,560977,2024-03-22
2,07:04,Substitution UTSA: out Hailey Atwood,26 - 25,5254408,561159,560977,2024-03-22
2,07:04,Turnover bad pass (inside right) Gabi Fields(Northern Colo.),26 - 25,5254408,561159,560977,2024-03-22
2,07:11,"Turnover lost ball (in the paint) Nissa Sam-Grant(UTSA), steal Hannah Simental(Northern Colo.)",26 - 25,5254408,561159,560977,2024-03-22
2,07:15,"2pt layup (under the basket) missed by Jordyn Jenkins(UTSA), rebound offensive Nissa Sam-Grant(UTSA)",26 - 25,5254408,561159,560977,2024-03-22
2,07:19,Substitution UTSA: in Nissa Sam-Grant,26 - 25,5254408,561159,560977,2024-03-22
2,07:19,Substitution UTSA: out Idara Udo,26 - 25,5254408,561159,560977,2024-03-22
2,07:19,Jump ball held ball UTSA,26 - 25,5254408,561159,560977,2024-03-22
2,07:30,"2pt floating jump shot (2nd chance) (in the paint) missed by Hannah Simental(Northern Colo.), rebound defensive Jordyn Jenkins(UTSA)",26 - 25,5254408,561159,560977,2024-03-22
2,07:42,Substitution Northern Colo.: in Gabi Fields,26 - 25,5254408,561159,560977,2024-03-22
2,07:42,Substitution Northern Colo.: out Lilah Moore,26 - 25,5254408,561159,560977,2024-03-22
